val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.08501542503083194,105031018.19259259,0.09645783508074482,131093749.17067449
0.07549444122446908,106903182.34074074,0.07199698357987613,90419136.56774193
0.06098831754039835,56445848.0,0.06266551772287281,76990283.55034213
0.05092860280915543,72021324.32592593,0.05490987138387511,64225681.32864125
0.05695564258429739,33990636.518518515,0.050417777319108285,58509169.54682307
0.04773915701166347,49310983.28888889,0.04793690624387383,53802831.8115347
0.05040371851236732,36341943.822222225,0.046968720159980444,53555940.74213099
0.0464496618895619,53076220.91851852,0.04587452233434889,50744002.28191593
0.045015715324768314,45248882.81481481,0.04523665988826915,50225727.42991202
0.044312777577175035,50560936.47407407,0.044305267526548744,47148573.74389052
0.04435218981018773,43532003.733333334,0.04407632774869135,47556515.33998045
0.043587332825969764,49788525.45185185,0.043795515465771345,45704130.349951126
0.04583378089246926,65464724.414814815,0.04344783371145075,44709245.921407625
0.04920651451857002,62296882.93333333,0.04302707846373873,44123796.74213099
0.043473933512965836,40864051.95555556,0.04292150338272312,43157099.25943304
0.04556922247564351,61355099.88148148,0.04264624926278901,41885497.17927664
0.04337459714324386,36079789.28888889,0.042337913972890974,41928541.280156404
0.042842931838499174,48629294.87407407,0.04209753686629549,40678483.79589443
0.04422656485327968,46101763.71851852,0.04169471200377128,39578996.5372434
0.04255699919605697,41763994.177777775,0.04174930740617587,40105337.25043988
0.04270286227541941,39652279.74814815,0.04134150976324245,38628669.55464321
0.043195724238952,38301376.903703704,0.04102503557344452,38531140.25962854
0.04227831256058481,44262698.87407407,0.04068921027543025,37161673.77869013
0.041558523807260724,35479304.62222222,0.04100198323018157,38130543.66217009
0.04357793912015579,52288685.57037037,0.040504838773873314,36606391.92492668
0.04233511948475131,47295792.19259259,0.04041478119477382,36959363.548387095
0.043513397389539965,44831146.414814815,0.0397653516851737,35542556.30772238
0.0410771732253057,39754036.05925926,0.03983549177355314,36643679.11554252
0.0420980181131098,29069365.103703704,0.03965963011176006,36232268.85943304
0.04086538429061572,33376746.68148148,0.03936611501935174,35692670.39765396
0.040591391175985335,39727023.64444444,0.039436369695912826,34800998.40469208
0.040663284891181525,40382015.62962963,0.039387342417548946,35551071.30635386
0.040416363792286976,45189015.348148145,0.039051811721172267,34095865.74975562
0.04340340169491591,27270473.82222222,0.039124402497054775,34735570.07546432
0.040257434326189535,35846935.18518519,0.038977853808905255,33694640.158748776
0.0402830835017893,39999745.11111111,0.03870804415667978,34715173.831867054
0.04065577236038667,33139943.34814815,0.038667610911461266,34492301.291886605
0.040450036360157864,34680360.96296296,0.03835268584994976,34240017.01583578
0.040374749981694755,35234117.38518518,0.0382811023867375,34014373.19843597
0.0402397006198212,34993699.93333333,0.038372813325415374,33633684.071163245
0.040325090482279106,35593933.88888889,0.03793463854015398,33352078.719843596
0.0404974265506974,30849159.696296297,0.03803684995204706,34093520.47077224
0.040194768844931214,46374287.496296294,0.0378537451955813,31984867.51827957
0.040195478719693645,39263571.44444445,0.037752238044903075,33162479.81466276
0.039924064030249916,36929499.13333333,0.03753095884913923,32987081.596089933
0.0398121712660348,35741582.27407408,0.03759397861501339,33073899.549951125
0.03988313225132448,36820334.61481482,0.037057499246688184,32492090.975562073
0.039330606631658695,42211660.0,0.036892732500826045,31948151.839687195
0.039431945869216216,38468478.244444445,0.03697227107129722,33003869.664125122
0.03994815951144254,35233360.57037037,0.03669969117776914,32344537.4913001
0.03890300569710908,35195026.01481482,0.036552147252643566,31845489.596871946
0.03958528132902251,35203727.925925925,0.03652743380680636,32547639.571847506
0.039614468619779304,43073019.88148148,0.03614938394225704,30607673.48465298
0.03844408947560522,37004211.80740741,0.03626680371887756,32557528.20801564
0.03919285367484446,36357841.2,0.035842256261470966,31242695.20351906
0.038403814948267403,37770382.177777775,0.03585545435103561,31731907.168719452
0.03884361863688186,38630471.607407406,0.0355444981988778,31429404.339784946
0.0391512348971985,38909155.585185185,0.035422776123820165,31094284.296383187
0.03898499174802392,40765666.54814815,0.03505818614206356,31382865.582013685
0.03820585536736029,32612128.066666666,0.03510008807406048,31154601.461583577
0.03863215606521677,36118099.481481485,0.0348192110242557,30244488.24046921
0.03789775230818325,38759683.903703704,0.03500708789215992,30297098.41955034
0.03803408173499284,37774975.53333333,0.03455073773380249,30880140.534115348
0.03797258505666697,39213061.95555556,0.034553651705762974,30686648.998631477
0.03779885054186538,34458129.59259259,0.034187339635553135,30427847.560508307
0.03825203746005341,35728262.46666667,0.034041700882879056,30696488.193939395
0.03774803763738385,32422656.88148148,0.03401207047226026,30790292.041446727
0.038214771366781655,30099003.377777778,0.03374698226752519,30283541.237536658
0.03699417136333607,36101834.481481485,0.03364463603653866,30315668.485630497
0.03703593835234642,38076507.437037036,0.033601798337837815,30375294.098142717
0.03782490784371341,35105065.71111111,0.03288274868077372,29830619.95307918
0.0369518651454537,39393495.007407404,0.033156917041726595,30097020.80508309
0.03687059343964965,37667799.74074074,0.03292334694433539,29620154.252199415
0.03862150376317678,35769337.65925926,0.03276935546847383,30296992.08758553
0.03565751452136923,34114708.38518518,0.03260387035263365,29674935.584750734
0.035585678492983185,34030837.86666667,0.032378822537038915,29210914.8799609
0.03558532606672358,32657706.525925927,0.03216176199256092,29562460.30459433
0.03560348027558238,32188754.97777778,0.0323677681306357,28686776.79374389
0.03524080731526569,36394549.57777778,0.03202051542779451,29065398.39608993
0.035378873927725686,32939608.466666665,0.03174530620507364,28936264.480938416
0.035151539563580796,31224366.466666665,0.03134113445965426,28482645.70166178
0.03356719204673061,33758224.96296296,0.030849591698697817,28406060.12981427
0.03517242558300495,33618315.87407407,0.03049927197782758,28151234.42228739
0.034168669250276354,33702185.42222222,0.03058902813032459,27317883.3313783
0.0371384779750197,34819053.14814815,0.030024257687558644,27513682.87194526
0.03303754231720059,32611059.037037037,0.029761082175773144,26579159.217986315
0.03305795241009306,31801585.111111112,0.029930377535281643,26705672.55835777
0.0324690633556909,33685457.85925926,0.029830245592450233,26719608.90635386
0.03014079532413571,32609182.68888889,0.02925955168065321,26114796.407038122
0.03159115366913654,31697411.503703702,0.02879880234846738,26349204.987683285
0.03197433793986285,29818718.437037036,0.02907685323792236,26246535.960117303
0.030851013937758076,31102597.585185185,0.02884730515839534,25143893.479569893
0.0312753041309339,33601356.392592594,0.02914079287010204,26630531.189442813
0.03301086977676109,27055030.111111112,0.02775580178534763,24478599.87018573
0.031148785711438566,30789951.355555557,0.028072910728925368,24924717.385337245
0.03006844786858117,29791859.207407407,0.027939788046732677,25311066.37614858
0.031473996303975585,32193294.674074072,0.027828023480733936,25362920.877810363
0.030836809012624953,29980287.785185184,0.02693590222842416,25280531.92101662
0.029407285153865814,28297009.02222222,0.027216760866628015,23918501.232649073
0.03071669984470915,29124314.37037037,0.0270311794756299,23455979.551124144
0.02897454084207614,30069675.133333333,0.026372582225433077,23565994.542913
0.03301298346508432,27388330.837037038,0.025660764540337163,23362722.707331378
0.029298864815522123,27523520.837037038,0.026164464962432927,23295894.274486803
0.02820647723144955,31045919.99259259,0.02618285986291698,22381866.155620724
0.028740732033771497,31416212.02962963,0.025758836639795602,23723708.030498534
0.029038929604683763,30544344.11851852,0.02496612093548854,22844944.607233625
0.028623706847429275,25358077.385185186,0.024773847942813166,21838172.997067448
0.028276757561360246,30690153.54074074,0.025216561509979085,22529160.678005867
0.02751009462884179,29735865.088888887,0.024559901220649334,22490631.17536657
0.028194694255513172,28435063.592592593,0.024223481355742975,22157606.176344085
0.0277373646489448,27945271.703703705,0.02442498436144836,22636474.39706745
0.027292900715299228,25037445.259259257,0.02374526005336616,21674414.3085044
0.02629591385419998,28652228.044444446,0.023659745110735982,21362440.277614858
0.02807361842305572,27293898.251851853,0.023559165049712096,21581553.59882698
0.028127875817180785,26449002.48888889,0.02326042388337332,20944926.985532746
0.024904775954093093,23765784.65925926,0.022641512456979103,20583531.965982404
0.02714103659166506,25794439.844444446,0.023028808548857155,21822366.9028348
0.026772318721783383,26742563.00740741,0.02211236536779595,20707152.279569894
0.02508571592538997,25667124.82222222,0.022080653315211553,20838341.41485826
0.024043367939345816,26516728.888888888,0.021596684042120375,20023319.078005865
0.02736863016185385,25726204.925925925,0.02178103906973716,20414733.228934508
0.025300658592540357,25764137.133333333,0.02119091819327248,19758898.67605083
0.023800703226071265,26490532.325925928,0.02118722563764246,19562598.489540566
0.02562189408129564,26237748.407407407,0.0209912544161897,19789366.90752688
0.023623039528589556,24069044.251851853,0.020055466491222848,19794858.575757574
0.025816064629772748,24959126.674074072,0.020443489545644903,19938541.79315738
0.02772382772010234,27081444.925925925,0.020039753383162086,19277267.32981427
0.02227342711865074,24940472.748148147,0.019873902673959616,18653971.555620722
0.022033445719905474,22763316.407407407,0.020216747079106485,19961420.404301077
0.02235191901024707,22984595.63703704,0.019011498166326496,18382363.440078203
0.02322325840488904,22062125.57037037,0.01926514474185273,19334731.510068428
0.021575716647526458,21077878.05185185,0.019191171564635175,18227272.215835776
0.023171994559190893,25895515.066666666,0.018580505593278365,18060468.84066471
0.024031231165173705,25742734.355555557,0.018490795052463767,17818920.577908114
0.025215099399254003,24276626.422222223,0.018641443838450043,18345868.343695015
0.023826266425075356,26750848.125925925,0.0183245983215109,18044407.824828934
0.021809830204411237,18551847.18888889,0.018508047170441813,18466619.799022485
0.02269136398444297,25248863.17037037,0.017840291404384732,17605146.99198436
0.024792870942554952,24731710.888888888,0.017927210786737653,17884742.861388076
0.020628794784554177,21727773.925925925,0.017269951323609898,17472365.031867057
0.02043512564635387,22562757.696296297,0.017386303325151828,17707928.916129034
0.019173065417756638,20814548.05185185,0.01690961679339933,17256890.875855327
0.020793271486440466,20627130.844444446,0.017199962889868494,16921509.702052787
0.02107978349344598,21756801.548148148,0.01646303530046871,17132901.602541544
0.018857137419938764,22805491.911111113,0.016781061554904792,17345429.276832845
0.01930424277325747,20454108.074074075,0.01650567172224454,16250475.524731183
0.023364280656635487,25764956.51851852,0.01609962854428783,16733497.085434996
0.019094387102113277,20226389.266666666,0.016027845336326407,16524332.186901271
0.018238877328716357,21469026.903703704,0.016207780483254355,16343966.08172043
0.019600046379922853,19131643.07037037,0.01581205680405581,17002587.296969697
0.018545443555167705,19716445.414814815,0.015468183435492385,16178708.425415445
0.022439345576007057,25914794.555555556,0.01550785859979376,15766072.683284458
0.01920412820763886,22308307.296296295,0.015671321004082906,15758278.404692082
0.018037276519289998,19547707.014814816,0.01504048672727767,15762288.519257087
0.019241381586632796,21458012.31111111,0.015463610211949894,15917539.782991203
0.020092645087451847,22250674.125925925,0.014795602581856129,15450345.85943304
0.018967613614060814,20219748.585185185,0.014783990510783995,15642887.685434995
0.018025236557824193,21761041.37037037,0.014883236229266765,15767823.306744868
0.016129461793159997,16939049.62962963,0.014675235444586997,15519277.350146627
0.01722414708799786,18657909.68888889,0.014161801395185823,14806713.653567938
0.015102055216966956,17298871.54074074,0.014137174159776372,14936895.956989247
0.017160009497914602,18524210.748148147,0.013907216808495574,14774477.988074291
0.01603421318103318,19609784.888888888,0.014091138039530781,15141860.504398827
0.016750554476554196,20723329.874074075,0.013882090981579946,14608123.55953079
0.01702748044669904,20329761.99259259,0.013686209401609204,14974665.21251222
0.0157328889325813,18600820.266666666,0.01359385096068373,14535827.397067448
0.01539597375559862,18586378.28888889,0.013832384206988246,15200125.337243402
0.012942049847657068,13942215.033333333,0.013558134227765329,14434014.208406648
0.014286181680789148,16742655.22962963,0.013514127719324384,14488414.132160313
0.01288881229357449,15266310.625925926,0.013212031351069202,14082866.81603128
0.012141919422342821,15753853.311111111,0.013288950283928817,14448360.47253177
0.01421354843855456,17166532.63703704,0.013098206314078932,14825610.13020528
0.01355012988637167,15328419.244444445,0.013064120899255908,14758292.800391007
0.012428821148178368,12211535.133333333,0.013268133122310085,14647963.047116324
0.013251315189646212,15552482.933333334,0.012924363959365808,14098705.485434996
0.012856635789352434,16159025.68148148,0.013178316252315208,14226472.888954056
0.01122133490819208,13644905.103703704,0.012698182271919118,14343387.73372434
0.01227702146516768,15787046.992592592,0.012712409599836213,13861861.137047898
0.011439865997440561,16224719.814814815,0.01264784980459705,13983053.326686217
0.014640300346676398,17185161.622222222,0.012315725647404659,13949942.332355816
0.011155815831282072,14023824.296296297,0.012427092118704016,14385862.550733138
0.011356851202435791,14569525.451851852,0.01242615291439106,14375760.400782013
0.01140131185227936,11942138.0,0.012392310081240981,13995275.737047898
0.012475316373079463,17301313.259259257,0.01234969929960408,13559969.271945259
0.01031087577317117,14480230.17037037,0.01221277695276637,13769832.529032258
0.011554451314387497,15589510.585185185,0.01182539062838517,13618582.6514174
0.015258007125791024,16443117.0,0.012033610044635344,13675726.607722385
0.011045731037544708,16267614.118518518,0.011760423002347626,13407262.861583577
0.009804551412040988,15350779.548148148,0.012009682619574599,13801241.908699902
0.012741832421333702,15977855.092592593,0.011733640553584487,14022122.732355816
0.010285515073445384,15649475.237037037,0.011707811528964301,13509635.745454546
0.010738592092120261,15885965.148148147,0.011745109151637333,12827754.429912023
0.008708533184188936,13483041.296296297,0.011550373428902668,13227032.252394916
0.011401111431661304,16947533.4,0.011413079813006221,13055576.751124145
0.00979590981301886,14555991.962962963,0.011372094381079879,13412117.515542522
0.010775727621296903,14326132.481481481,0.011507325916335293,13462999.727272727
0.009028469420176138,11324457.955555556,0.011631294085716106,13049164.118084066
0.00905020458287456,10999324.718518518,0.011279603603313279,12918157.136656892
0.010927002328982647,15275356.822222222,0.011441270925490622,13480835.403910069
0.011575993673048086,15510377.807407407,0.011474830293818536,13559929.1257087
0.008893034510590411,15021092.31851852,0.011117066593999124,12431208.803128054
0.007373706031918388,11271818.525925925,0.011096298327543868,13335651.98631476
0.00976245058959143,14811094.68148148,0.01104180520493264,12352950.961485825
0.007864467026148405,14214443.992592592,0.010921986154549167,12651335.18514174
0.007980702895912583,12340517.177777778,0.011022084548282834,12904499.268230693
0.0077131100740559675,9675150.422222223,0.010994785097869202,13200197.93313783
0.008093584343549554,11100250.085185185,0.010831356609198296,12885493.946041055
0.008083492586458171,8790787.822222222,0.010697970665510623,12722648.852785924
0.008588564854235975,13729773.503703704,0.01074106940546256,12006188.662365591
0.0077306516632368715,12307839.725925926,0.010856043424672163,12357597.743890518
0.009647374176765205,13968875.985185185,0.010641919731281748,12688373.697556207
0.009285925887525082,12264183.585185185,0.010534173233993534,12118477.602932552
0.009813390432477549,14820730.096296296,0.010657086348268527,11923790.335483871
0.012336314054792403,14895631.777777778,0.010624099441076595,12059638.03206256
0.008629473396232006,12955583.355555555,0.010289306337977026,12493850.381036168
0.007925167111507444,13549334.948148148,0.010545259076857962,11859555.602737049
0.008548727190915357,11104517.311111111,0.010472318529900626,12337230.689345064
0.010445489451565124,13515015.0,0.010300628661759789,11680146.28289345
0.009161370181202612,12562811.274074074,0.010248947532106471,12021248.59941349
0.00923548047085879,13432637.577777777,0.010377645596701611,12193342.01544477
0.008155571333029204,8182509.8185185185,0.010314808925386165,11846106.499315739
0.010522068076318614,15945993.696296297,0.010269696692611116,12041610.807624634
0.0077065327073257694,11653022.703703703,0.010447722005285504,12876741.309872923
0.008729328078010844,12891165.748148149,0.010275763362820897,11911337.76676442
0.007245716100334431,11060178.2,0.010289980217319196,11977733.343890518
0.006938574505383494,11628815.866666667,0.009986462561324428,12050727.58631476
0.008165626240790718,10393293.444444444,0.010180674689227419,11926062.326099707
0.007509791385813582,12700906.77037037,0.009951334864716842,12071427.33255132
0.009751050930073554,14704186.807407407,0.010256455684643338,12240728.977908114
0.007857185644011392,10953371.451851852,0.009863567381427202,11595148.476832844
0.008709189749357325,14368097.192592593,0.009977439442469227,12448770.929814272
0.008331387394314839,11489627.111111112,0.010039742312822873,11872466.173216032
0.008233603256047462,13581912.91111111,0.009866883744096942,11551451.628347997
0.009848174161312204,16237876.525925925,0.009963171134720158,12040592.32864125
0.008457986732591289,12594088.418518519,0.009904394922495792,11921441.360312805
0.009670154795619763,11811069.533333333,0.010069321484495235,11894058.974780058
0.007166618343304705,10241328.355555555,0.009837745417970964,11691370.946627567
0.007087260093195019,10095808.859259259,0.009687271747712632,11346326.55659824
0.007665600021007574,12022099.22962963,0.0097998791528121,11485200.634017596
0.006786763458512724,12540537.02962963,0.00975011915882516,11454557.129227761
0.006835186590561299,11519706.903703704,0.009810490963774808,12217377.829912024
0.009071393550321874,15353270.385185186,0.009539292794984573,11326843.68514174
0.006555683593507167,11241923.65925926,0.009653124434259863,11652090.26060606
0.007818548533962005,10064985.362962963,0.00955853016440732,11522032.269794721
0.009980561867080353,15166787.222222222,0.009688908376986795,10655770.755327469
0.006305765562380354,8939071.933333334,0.009537543386461273,11552559.809970675
0.008734974399191776,13530684.622222222,0.009587099027882748,10923661.697556207
0.00872635794027398,14216344.407407407,0.00946239782324314,11548274.031671554
0.006835373588492749,12647214.214814816,0.009692318888266415,11346639.771358749
0.00843093059763002,12658971.525925925,0.00965562280056268,11412693.634799609
0.008612410375779426,13175481.822222222,0.00939895453419489,11704118.791202346
0.008929064700216123,14895638.207407407,0.009619306269505098,11150565.456304986
0.010305074266054565,13831176.377777778,0.00932136644788618,11324402.841251222
0.008627543005988829,13928421.8,0.009462923808742536,11551509.85200391
0.006253631370297322,9773071.311111111,0.009444170533328928,11437835.749169111
0.008485912908455013,12897691.474074075,0.009555773601620545,11230520.59374389
0.006849582911969197,10770002.962962963,0.009325807838758067,10995461.696285434
0.009483245411818778,13114342.207407407,0.00929339971873119,11322912.452981427
0.010246125140434338,12821050.262962963,0.009288502455973962,10689620.801955035
0.008533029328100383,12597739.31851852,0.009310062931357124,10989104.980840664
0.006830271184918712,11112819.666666666,0.009448934750738876,11088127.383382209
0.010094549248633147,14752527.859259259,0.009425618343477667,10847620.13890518
0.007625959146146973,8031147.259259259,0.009158135302007956,10640158.35601173
0.006346317207337254,10115825.955555556,0.009231912706753755,10819592.948289346
0.00570149234737511,9371782.766666668,0.009061576132885638,11192922.577517107
0.008459212276567188,13382444.874074074,0.009127850727135369,11082836.568914955
0.006496340560692328,11637373.437037038,0.009088918276655535,10638788.932355816
0.00811533589968113,12176833.25925926,0.00929869371671175,11201034.921016619
0.008310681584515367,10787932.751851851,0.009188035915251585,10764274.879374389
0.007616327890125966,14154431.607407408,0.00917835910627045,10298431.417595308
0.007128113756792758,12267396.362962963,0.009145257384575474,11014997.804887585
0.006743969616945833,9967355.25925926,0.009150637411225664,11118473.7771261
0.006709616761050981,9124342.788888888,0.009186737856509952,10758338.455913978
0.006257974981606283,10592533.162962964,0.009272292162403682,10318652.44046921
0.005707454853863628,7475479.322222223,0.009155437679103743,10644112.526490714
0.00514829437942589,8762507.637037037,0.009118546611417307,10273017.693059629
0.005743532360065728,8467447.692592593,0.009129595198283448,10407418.696187682
0.005715885692862449,9726655.007407408,0.009064388959755063,10414813.521407625
0.007903400712206753,12916947.57037037,0.009168905730769839,10952465.982111437
0.008354251389822888,12191539.792592593,0.009017581447097724,10641128.40293255
0.007530150854856603,10760348.422222223,0.009291179624649233,10725161.694232648
0.006679565768637177,11366834.844444444,0.008959731950860686,10377193.911632454
0.007049451183303501,12065840.42962963,0.008983749995155593,11116415.310459433
0.0061057779071335165,8432817.544444444,0.008958131262626524,11120924.639100684
0.006511801693381535,11752186.888888888,0.008926109207078509,10362089.595894428
0.0065605268542033935,10354806.985185185,0.0089433326368618,10354432.252297165
0.006359378227757083,11515620.25925926,0.009020781082639203,10783698.39022483
0.00918181515643718,13293846.614814814,0.009007952723721313,10087519.508113392
0.0060461695797534454,9911450.674074074,0.008959338415909344,10630584.264711633
0.0075165119173039715,12225739.274074074,0.008983184735359894,10738017.122580646
0.007758296217286477,12170639.15925926,0.008884092641471797,10554028.836461388
0.007142512875833307,10469975.407407407,0.008818037899298446,11194057.075659825
0.005616674707616093,9138142.918518519,0.009031196983889808,10274627.37028348
0.006443492437850822,11174925.08888889,0.008855697285759018,10444819.485434996
0.006463161862834736,10327645.4,0.008905260412719825,11094278.689931573
0.0069991439089386,12289799.214814816,0.008981985888941868,10432466.20918866
0.005710646723552297,8172058.796296297,0.008883114145269376,10937684.156402737
0.00624302468581677,10606286.703703703,0.008806168946473042,10285981.57536657
0.007021602809524026,10727174.948148148,0.008780828656361076,10605119.306549365
